Time_period,Drop_off_point,Pickup_Point,Bill,Review,Trip_ID,Chassis_Number,Customer_ID,Employee_ID
562.84,Lucknow,Kanpur,0,Bad,10001,WAU4GBFB9AN057316,1033,75
733.24,Gangtok,Bengaluru,0,Excellent,10002,WDDGF4HB1DA838831,1073,65
451.24,Surat,Vadodara,0,Fast,10003,1N6AD0CU6DN510897,1045,75
773.12,Vadodara,Hyderbad,0,Bad,10004,WBAVA33597F895214,1002,78
282.66,Ahmedabad,Delhi,0,Bad,10005,JTDKTUD38ED798761,1042,
895.37,Gangtok,Vadodara,0,Slow,10006,19XFB2E22CE775695,1006,71
872.17,Surat,Bengaluru,0,Bad,10007,WBAWC33547P036766,1046,80
829.19,Mumbai,Bengaluru,0,Average,10008,JTDKDTB33D1119831,1010,76
991.92,Surat,Delhi,0,Fast,10009,5GALRBED9AJ030833,1032,67
398.49,Goa,Kanpur,0,Slow,10010,KNAFU6A27C5554545,1023,
18.72,Bengaluru,Vadodara,0,Average,10011,5TFBW5F14CX581924,1056,61
439.05,Mumbai,Vadodara,0,Fast,10012,JN1CV6FE1FM649864,1028,69
524.13,Lucknow,Goa,0,Average,10013,4T3BA3BB4EU011060,1058,63
779.57,Bengaluru,Hyderbad,0,Fast,10014,WVGFF9BP6BD023894,1078,69
442.1,Jaipur,Hyderbad,0,Worst,10015,WAUDG98E26A181698,1002,71
135.95,Lucknow,Bengaluru,0,Excellent,10016,KNADM4A34C6384112,1063,78
17.02,Goa,Lucknow,0,Good,10017,1D4PT4GK2AW601271,1053,79
374.34,Lucknow,Ahmedabad,0,Excellent,10018,1G6KE57YX2U406093,1063,65
562.85,Rajkot,Rajkot,0,Excellent,10019,JN1BJ0HP2DM096626,1040,69
42.81,Rajkot,Kanpur,0,Good,10020,JTDKTUD32ED813982,1013,
469.6,Ahmedabad,Lucknow,0,Bad,10021,1GYFK66888R011835,1058,66
86.89,Delhi,Vadodara,0,Good,10022,WAUFFAFL3CA969738,1045,69
174.16,Ahmedabad,Hyderbad,0,Worst,10023,WAULV94E29N644198,1026,69
629.87,Kanpur,Jaipur,0,Good,10024,1G6DX67D970149724,1045,76
892.63,Jaipur,Mumbai,0,Good,10025,1D7RE3GK2BS279594,1076,80
656.69,Kanpur,Kanpur,0,Slow,10026,JN8AZ1MU5EW736485,1044,78
530.29,Ahmedabad,Surat,0,Slow,10027,WBANF33557B024819,1019,73
388.43,Bengaluru,Lucknow,0,Average,10028,1FMJU1J51AE140936,1075,
831.74,Gangtok,Gangtok,0,Good,10029,WVWAP7AN8EE442120,1052,78
596.61,Bengaluru,Bengaluru,0,Worst,10030,JTJBM7FX3A5995658,1070,61
11.37,Rajkot,Surat,0,Excellent,10031,2G61R5S3XF9649515,1024,62
621.36,Mumbai,Rajkot,0,Average,10032,SAJWA4HA7EM921502,1076,
387.73,Mumbai,Kanpur,0,Worst,10033,WAUDG98E06A458929,1034,79
920.97,Surat,Kanpur,0,Slow,10034,3LN6L2LU0DR120619,1024,78
729.8,Surat,Jaipur,0,Good,10035,3C3CFFCR8DT916916,1018,
740.39,Rajkot,Jaipur,0,Slow,10036,5J8TB4H34GL755028,1044,70
556.59,Kanpur,Hyderbad,0,Good,10037,WBA5A7C52FG244300,1048,
254.17,Lucknow,Vadodara,0,Slow,10038,5TDBKRFH9FS430524,1080,67
227.12,Goa,Rajkot,0,Good,10039,JTHBS1BL1D5170052,1067,76
255.33,Surat,Gangtok,0,Worst,10040,WBA3A5C52EF023019,1049,
475.42,Jaipur,Hyderbad,0,Average,10041,1N6AD0CU5AC669224,1035,63
275.19,Rajkot,Delhi,0,Bad,10042,1FTEW1CFXFK978719,1021,78
48.06,Goa,Goa,0,Slow,10043,1GKS1KE04ER874739,1066,
723.25,Surat,Gangtok,0,Excellent,10044,KNADM4A33D6509778,1026,62
803.98,Ahmedabad,Delhi,0,Excellent,10045,1GYFK33279R972023,1060,62
821.86,Delhi,Delhi,0,Good,10046,1C6RD6GP5CS845993,1012,
781.79,Ahmedabad,Surat,0,Excellent,10047,2G61W5S82F9971618,1028,61
419.59,Rajkot,Gangtok,0,Good,10048,WBAUU3C5XBA209819,1008,64
707.41,Mumbai,Lucknow,0,Bad,10049,1GD312CG6CF780615,1077,
816.32,Delhi,Vadodara,0,Bad,10050,1GD12ZCGXCF414458,1072,75
987.34,Mumbai,Jaipur,0,Worst,10051,1G6AK5S32F0913017,1075,62
762.63,Mumbai,Bengaluru,0,Good,10052,1N4AA5APXBC671824,1019,
596.6,Rajkot,Goa,0,Excellent,10053,1C4NJCBA4FD805592,1078,76
757.37,Vadodara,Hyderbad,0,Average,10054,WBA3R5C50FK816661,1017,66
68.67,Vadodara,Jaipur,0,Excellent,10055,5NPDH4AE1FH699405,1024,
298.44,Lucknow,Vadodara,0,Excellent,10056,1FTWW3A50AE676535,1010,77
605.07,Jaipur,Kanpur,0,Excellent,10057,1G6AX5SX8E0053708,1054,72
535.11,Ahmedabad,Hyderbad,0,Slow,10058,1G6KE54Y55U641719,1065,76
666.99,Gangtok,Vadodara,0,Slow,10059,JN1BY1PR4FM073162,1047,
459.93,Mumbai,Ahmedabad,0,Slow,10060,2G4WS52J851162232,1053,66
823.33,Jaipur,Gangtok,0,Average,10061,1D4PU7GX1AW233689,1033,70
932.27,Vadodara,Kanpur,0,Worst,10062,WBAKG1C59CE864194,1030,
28.29,Lucknow,Ahmedabad,0,Excellent,10063,1G6DC5EY2B0042132,1070,78
307.48,Bengaluru,Goa,0,Average,10064,KNADM5A35F6438673,1051,80
15.89,Surat,Hyderbad,0,Fast,10065,3C3CFFBR2CT465580,1002,61
759.18,Jaipur,Bengaluru,0,Fast,10066,WP1AE2A2XBL804045,1057,72
898.48,Lucknow,Lucknow,0,Average,10067,3N1BC1AP7BL616921,1016,
157.37,Hyderbad,Rajkot,0,Fast,10068,3GTU2YEJ2DG087073,1029,73
403.82,Jaipur,Gangtok,0,Good,10069,1N4AL2AP2AN166159,1048,
786.71,Kanpur,Jaipur,0,Slow,10070,3VWJX7AJ6AM546474,1001,78
27.75,Goa,Bengaluru,0,Worst,10071,1D7RE3BKXBS297848,1046,
679.93,Kanpur,Mumbai,0,Worst,10072,5GAKVCKD3EJ305216,1007,73
897.61,Bengaluru,Hyderbad,0,Good,10073,WBALL5C50FP661971,1026,
173.18,Hyderbad,Mumbai,0,Excellent,10074,WVGFF9BP3BD667143,1021,80
67.96,Surat,Rajkot,0,Excellent,10075,1GD22ZCG9CZ314418,1021,80
525.47,Rajkot,Gangtok,0,Average,10076,1C4RDHAG6EC099743,1050,70
411.92,Delhi,Bengaluru,0,Average,10077,WAUHF78P59A850562,1048,71
244.8,Goa,Surat,0,Fast,10078,WVWED7AJ4DW018403,1078,
132.78,Kanpur,Rajkot,0,Good,10079,5GALRBED9AJ030833,1023,71
766.12,Mumbai,Mumbai,0,Average,10080,KNAFU6A27C5554545,1022,72
282.66,Mumbai,Ahmedabad,0,Fast,10081,5TFBW5F14CX581924,1078,71
895.37,Jaipur,Mumbai,0,Excellent,10082,JN1CV6FE1FM649864,1060,70
872.17,Ahmedabad,Ahmedabad,0,Worst,10083,4T3BA3BB4EU011060,1068,64
829.19,Hyderbad,Hyderbad,0,Bad,10084,WVGFF9BP6BD023894,1049,64
991.92,Hyderbad,Ahmedabad,0,Slow,10085,WAUDG98E26A181698,1050,76
398.49,Rajkot,Rajkot,0,Excellent,10086,KNADM4A34C6384112,1055,
18.72,Bengaluru,Hyderbad,0,Fast,10087,1D4PT4GK2AW601271,1027,74
439.05,Goa,Jaipur,0,Average,10088,1G6KE57YX2U406093,1018,70
524.13,Hyderbad,Kanpur,0,Slow,10089,JN1BJ0HP2DM096626,1028,73
779.57,Kanpur,Surat,0,Excellent,10090,JTDKTUD32ED813982,1041,67
442.1,Mumbai,Vadodara,0,Bad,10091,1GYFK66888R011835,1076,
135.95,Lucknow,Kanpur,0,Bad,10092,WAUFFAFL3CA969738,1018,69
17.02,Goa,Hyderbad,0,Worst,10093,5UXFH0C50AL581489,1023,74
374.34,Bengaluru,Gangtok,0,Average,10094,1C6RD7JT9CS087152,1029,69
562.85,Lucknow,Rajkot,0,Worst,10095,WAULV94E29N644198,1056,71
42.81,Bengaluru,Surat,0,Good,10096,1G6DX67D970149724,1045,
469.6,Vadodara,Delhi,0,Slow,10097,1D7RE3GK2BS279594,1034,70
86.89,Kanpur,Rajkot,0,Bad,10098,JN8AZ1MU5EW736485,1023,69
174.16,Jaipur,Delhi,0,Average,10099,WBANF33557B024819,1073,
629.87,Surat,Lucknow,0,Average,10100,1FMJU1J51AE140936,1037,71
892.63,Jaipur,Surat,0,Fast,10101,WVWAP7AN8EE442120,1017,77
656.69,Hyderbad,Vadodara,0,Excellent,10102,JTJBM7FX3A5995658,1026,71
530.29,Ahmedabad,Lucknow,0,Bad,10103,2G61R5S3XF9649515,1016,68
282.66,Hyderbad,Rajkot,0,Slow,10104,SAJWA4HA7EM921502,1051,72
895.37,Goa,Lucknow,0,Average,10105,WAUDG98E06A458929,1013,79
872.17,Mumbai,Lucknow,0,Average,10106,3LN6L2LU0DR120619,1005,80
829.19,Bengaluru,Hyderbad,0,Slow,10107,3C3CFFCR8DT916916,1023,72
991.92,Mumbai,Mumbai,0,Average,10108,5J8TB4H34GL755028,1027,76
398.49,Ahmedabad,Kanpur,0,Slow,10109,WBA5A7C52FG244300,1003,62
18.72,Lucknow,Delhi,0,Excellent,10110,5TDBKRFH9FS430524,1005,
439.05,Mumbai,Rajkot,0,Fast,10111,JTHBS1BL1D5170052,1010,80
524.13,Hyderbad,Bengaluru,0,Good,10112,WBA3A5C52EF023019,1066,65
779.57,Rajkot,Kanpur,0,Good,10113,1N6AD0CU5AC669224,1011,
442.1,Goa,Bengaluru,0,Fast,10114,1FTEW1CFXFK978719,1075,68
135.95,Gangtok,Delhi,0,Good,10115,1GKS1KE04ER874739,1073,74
17.02,Goa,Ahmedabad,0,Bad,10116,KNADM4A33D6509778,1075,79
374.34,Kanpur,Jaipur,0,Worst,10117,1GYFK33279R972023,1018,75
562.85,Vadodara,Ahmedabad,0,Fast,10118,1C6RD6GP5CS845993,1043,
42.81,Mumbai,Ahmedabad,0,Good,10119,2G61W5S82F9971618,1080,73
469.6,Goa,Hyderbad,0,Excellent,10120,WBAUU3C5XBA209819,1012,66
86.89,Vadodara,Bengaluru,0,Fast,10121,1GD312CG6CF780615,1058,66
174.16,Rajkot,Ahmedabad,0,Bad,10122,1GD12ZCGXCF414458,1062,63
629.87,Rajkot,Goa,0,Worst,10123,1G6AK5S32F0913017,1008,68
892.63,Surat,Surat,0,Average,10124,1N4AA5APXBC671824,1072,
656.69,Bengaluru,Goa,0,Fast,10125,1C4NJCBA4FD805592,1025,76
530.29,Mumbai,Jaipur,0,Average,10126,WBA3R5C50FK816661,1019,75
282.66,Surat,Delhi,0,Excellent,10127,5NPDH4AE1FH699405,1032,71
895.37,Hyderbad,Delhi,0,Bad,10128,1FTWW3A50AE676535,1026,68
872.17,Surat,Gangtok,0,Slow,10129,1G6AX5SX8E0053708,1080,64
829.19,Delhi,Bengaluru,0,Excellent,10130,1G6KE54Y55U641719,1034,78
991.92,Goa,Delhi,0,Good,10131,JN1BY1PR4FM073162,1074,70
398.49,Kanpur,Kanpur,0,Bad,10132,2G4WS52J851162232,1001,76
18.72,Vadodara,Bengaluru,0,Worst,10133,1D4PU7GX1AW233689,1016,80
439.05,Hyderbad,Lucknow,0,Slow,10134,WBAKG1C59CE864194,1064,72
524.13,Lucknow,Gangtok,0,Excellent,10135,1G6DC5EY2B0042132,1053,
779.57,Gangtok,Delhi,0,Fast,10136,KNADM5A35F6438673,1008,78
442.1,Lucknow,Gangtok,0,Good,10137,3C3CFFBR2CT465580,1043,73
135.95,Lucknow,Mumbai,0,Bad,10138,WP1AE2A2XBL804045,1051,80
17.02,Kanpur,Hyderbad,0,Good,10139,1N6AD0CU6DN510897,1054,
374.34,Lucknow,Hyderbad,0,Fast,10140,WBAVA33597F895214,1069,74
562.85,Jaipur,Vadodara,0,Worst,10141,JTDKTUD38ED798761,1006,78
42.81,Hyderbad,Hyderbad,0,Fast,10142,19XFB2E22CE775695,1036,
469.6,Goa,Rajkot,0,Bad,10143,WBAWC33547P036766,1006,63
86.89,Rajkot,Rajkot,0,Average,10144,JTDKDTB33D1119831,1079,
174.16,Surat,Vadodara,0,Average,10145,5GALRBED9AJ030833,1080,72
629.87,Delhi,Jaipur,0,Average,10146,KNAFU6A27C5554545,1038,
892.63,Jaipur,Gangtok,0,Slow,10147,5TFBW5F14CX581924,1047,65
656.69,Bengaluru,Goa,0,Average,10148,JN1CV6FE1FM649864,1074,
530.29,Jaipur,Vadodara,0,Excellent,10149,4T3BA3BB4EU011060,1078,75
147.22,Hyderbad,Bengaluru,0,Good,10150,WVGFF9BP6BD023894,1057,78